Atribut,,Jumlah Kasus,hipertensi Ya,hipertensi Tidak,P(X|H) Ya,Tidak
TOTAL ,,100,58,42,,
Jenis Kelamin,Laki-Laki,48,35,13,"0,60","0,31"
Jenis Kelamin,Perempuan,52,23,29,"0,40","0,69"
Usia,Remaja,18,0,18,0,"0,43"
Usia,Dewasa,30,16,14,"0,28","0,33"
Usia,Lansia,52,42,10,"0,72","0,24"
Pusing,Ya,70,52,18,"0,90","0,43"
Pusing,Tidak,30,6,24,"0,10","0,57"
Berat diTengkuk,Ya,53,48,5,"0,83","0,12"
Berat diTengkuk,Tidak,47,10,37,"0,17","0,88"
Sesak Nafas,Ya,61,47,14,"0,81","0,33"
Sesak Nafas,Tidak,39,11,28,"0,19","0,67"
Jantung Berdebar,Ya,51,46,5,"0,79","0,12"
Jantung Berdebar,Tidak,49,12,37,"0,21","0,88"
Tekanan Darah Sistolik,100 mmHg,8,0,8,"0","0,19"
Tekanan Darah Sistolik,110 mmHg,13,0,13,"0","0,31"
Tekanan Darah Sistolik,115 mmHg,2,0,2,"0","0,05"
Tekanan Darah Sistolik,120 mmHg,18,0,18,"0","0,43"
Tekanan Darah Sistolik,125 mmHg,1,0,1,"0","0,02"
Tekanan Darah Sistolik,130 mmHg,7,7,0,"0,12","0"
Tekanan Darah Sistolik,140 mmHg,15,15,0,"0,26","0"
Tekanan Darah Sistolik,150 mmHg,8,8,0,"0,14","0"
Tekanan Darah Sistolik,160 mmHg,7,7,0,"0,12","0"
Tekanan Darah Sistolik,170 mmHg,9,9,0,"0,16","0"
Tekanan Darah Sistolik,180 mmHg,9,9,0,"0,16","0"
Tekanan Darah Sistolik,190 mmHg,2,2,0,"0,03","0"
Tekanan Darah Diastolik,200 mmHg,1,1,0,"0,02","0"
Tekanan Darah Diastolik,60 mmHg,6,0,6,"0","0,14"
Tekanan Darah Diastolik,70 mmHg,26,0,26,"0","0,62"
Tekanan Darah Diastolik,75 mmHg,1,0,1,"0","0,02"
Tekanan Darah Diastolik,80 mmHg,32,23,9,"0,40","0,21"
Tekanan Darah Diastolik,90 mmHg,24,24,0,"0,41","0"
Tekanan Darah Diastolik,100 mmHg,11,11,0,"0,19","0"
