,,,,,,,
2.0-2.0,1.0-1.0,,,,,,
174.0-190.0,164.0-167.0,158.0-163.0,57.0-156.0,169.0-173.0,168.0-168.0,157.0-157.0,191.0-250.0
71.5-79.0,55.0-59.8,79.5-96.0,64.5-71.3,60.0-64.3,97.0-200.0,50.0-54.5,21.0-49.0
120.0-122.0,130.0-180.0,100.0-104.0,123.0-129.0,90.0-99.0,105.0-113.0,114.0-119.0,
80.0-120.0,60.0-60.0,61.0-70.0,75.0-79.0,71.0-74.0,,,
1.0-1.0,2.0-2.0,3.0-3.0,,,,,
3.0-3.0,1.0-1.0,2.0-2.0,,,,,
0.0-0.0,1.0-1.0,,,,,,
0.0-0.0,1.0-1.0,,,,,,
0.0-0.0,1.0-1.0,,,,,,
0.0-0.0,1.0-1.0,,,,,,
51.0-54.0,60.0-64.0,55.0-59.0,47.0-48.0,43.0-46.0,49.0-50.0,40.0-42.0,29.0-39.0
23.24380165-26.2335558,26.2345679-27.74474832,20.14590519-22.38631428,27.7488727-31.64556962,22.39541342-23.24340802,31.6521843-298.6666667,16.16161616-20.13477975,7.022247758-16.14152893
Hypertension Stage 1,Normal,Hypertension Stage 2,Elevated,,,,
